Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
7592,halueval-3692,"Sunday Life was a British magazine/discussion television programme broadcast on Sundays on BBC One beginning 20 April 2008. It was presented by Louise Minchin and Colin Jackson. The show, which replaced the ""Heaven and Earth Show"" was intended to focus on ""inspiring stories and thought-provoking discussion"", with the slogan ""Real stories.Colin Ray Jackson, CBE (born 18 February 1967) is a Welsh former sprint and hurdling athlete who specialised in the 110 metres hurdles.","Who co-presented a discussion television programme on Sunday, which replaced the 'Heaven and Earth Show', with a Welsh former sprint and hurdling athlete?",Louise Minchin,PASS,halueval, Colin Minchin and Colin Jackson,"[{'content': 'Sunday Life was a British magazine/discussion television programme broadcast on Sundays on BBC One beginning 20 April 2008. It was presented by Louise Minchin and Colin Jackson. The show, which replaced the ""Heaven and Earth Show"" was intended to focus on ""inspiring stories and thought-provoking discussion"", with the slogan ""Real stories.Colin Ray Jackson, CBE (born 18 February 1967) is a Welsh former sprint and hurdling athlete who specialised in the 110 metres hurdles.', 'score': 4.94921875, 'rank': 1, 'document_id': '056037ea-3473-4e39-8bea-4954391655c5', 'passage_id': 0}]"
7594,halueval-3694,"""The Spartans"" was a 3-part historical documentary series first broadcast on UK terrestrial Channel 4 in 2003, presented by Bettany Hughes.Bettany Hughes (born May 15, 1967) is an English historian, author, and broadcaster.","What English historian author, born May 15th, 1967 presented ""The Spartans""?",Bettany Hughes,PASS,halueval, Bettany Hughes,"[{'content': '""The Spartans"" was a 3-part historical documentary series first broadcast on UK terrestrial Channel 4 in 2003, presented by Bettany Hughes.Bettany Hughes (born May 15, 1967) is an English historian, author, and broadcaster.', 'score': 5.7421875, 'rank': 1, 'document_id': 'c23c3893-7e7a-4a3d-a814-f4ae3e9f3866', 'passage_id': 0}]"
7595,halueval-3695,"No Good Duke Goes Unpunished is a historical romance written by Sarah MacLean and published by Avon in 2013. She is a two-time winner of the Romance Writers of America RITA Award for Best Historical Romance for ""A Rogue by Any Other Name"" in 2013 and ""No Good Duke Goes Unpunished"" in 2014.",Who wrote the 2014 RITA Award winning novel No Good Duke Goes Unpunished?,Sarah MacLean,PASS,halueval, Sarah MacLean,"[{'content': 'No Good Duke Goes Unpunished is a historical romance written by Sarah MacLean and published by Avon in 2013. She is a two-time winner of the Romance Writers of America RITA Award for Best Historical Romance for ""A Rogue by Any Other Name"" in 2013 and ""No Good Duke Goes Unpunished"" in 2014.', 'score': 5.95703125, 'rank': 1, 'document_id': 'eb0d8103-1edb-432a-9833-17fb8558538c', 'passage_id': 0}]"
7596,halueval-3696," It was brought up because the band's third album, ""Infinity on High"", was leaked onto the internet on January 19, 2007, three weeks before its official scheduled release.Infinity on High is the third studio album by American rock band Fall Out Boy, released on February 6, 2007 by Island Records as the follow-up to the band's commercially successful 2005 album ""From Under the Cork Tree"".","Which Fall Out Boy album was released on February 6, 2007 but leaked on the Internet the month before?",Infinity on High,PASS,halueval, Infinity on High,"[{'content': 'It was brought up because the band\'s third album, ""Infinity on High"", was leaked onto the internet on January 19, 2007, three weeks before its official scheduled release.Infinity on High is the third studio album by American rock band Fall Out Boy, released on February 6, 2007 by Island Records as the follow-up to the band\'s commercially successful 2005 album ""From Under the Cork Tree"".', 'score': 2.12109375, 'rank': 1, 'document_id': '5fb07ee9-a2bf-4d24-a635-7f95181d479e', 'passage_id': 0}]"
7597,halueval-3697,"Mentiras, el musical, is a 2009 Mexican Jukebox musical based on popular songs from the 1980s written and directed by Jose Manuel Lopez Velarde.A jukebox musical is a stage or film musical that uses previously released popular songs as its musical score.","Mentiras, el musical, is a 2009 Mexican stage musical that uses previously released popular songs as its what? ",musical score,PASS,halueval, Score,"[{'content': 'Mentiras, el musical, is a 2009 Mexican Jukebox musical based on popular songs from the 1980s written and directed by Jose Manuel Lopez Velarde.A jukebox musical is a stage or film musical that uses previously released popular songs as its musical score.', 'score': 2.111328125, 'rank': 1, 'document_id': 'bec0d80e-a9bd-4a83-8f11-bfe478039a8a', 'passage_id': 0}]"
7599,halueval-3699," 114â€“195 ), is a law introduced on March 24, 2015 in the 114th Congress by Representative Christopher Henry ""Chris"" Smith (New Jersey-R) and on May 7, 2015 by Senator Robert Patrick ""Bob"" Casey Jr. (Pennsylvania-D), and signed by President Barack Obama on July 20, 2016.Robert Patrick Casey Jr. (born April 13, 1960) is an American attorney and politician, currently the senior United States Senator from Pennsylvania.","The Global Food Security Act of 2016, is a law introduced on March 24, 2015 in the 114th Congress by which Senator of Pennsylvania, who is an American attorney and politician, currently the senior United States Senator from Pennsylvania?","Robert Patrick ""Bob"" Casey Jr.",PASS,halueval, Robert Patrick Casey Jr.,"[{'content': '114â€“195 ), is a law introduced on March 24, 2015 in the 114th Congress by Representative Christopher Henry ""Chris"" Smith (New Jersey-R) and on May 7, 2015 by Senator Robert Patrick ""Bob"" Casey Jr. (Pennsylvania-D), and signed by President Barack Obama on July 20, 2016.Robert Patrick Casey Jr. (born April 13, 1960) is an American attorney and politician, currently the senior United States Senator from Pennsylvania.', 'score': 5.14453125, 'rank': 1, 'document_id': '3e5771ea-9534-43b4-a7f9-5875f0be0226', 'passage_id': 0}]"
7601,halueval-3701,"Richard Cabell (d.5 July 1677), of Brook Hall, in the parish of Buckfastleigh on the south-western edge of Dartmoor, in Devon, is believed to be the inspiration for the wicked Hugo Baskerville, ""the first of his family to be hounded to death when he hunted an innocent maiden over the moor by night"", one of the central characters in Conan Doyle's novel ""The Hound of the Baskervilles"" (1901-2), the tale of a hellish hound and a cursed country squire.The Hound of the Baskervilles is the third of the crime novels written by Sir Arthur Conan Doyle featuring the detective Sherlock Holmes. Originally serialised in ""The Strand Magazine"" from August 1901 to April 1902, it is set largely on Dartmoor in Devon in England's West Country and tells the story of an attempted murder inspired by the legend of a fearsome, diabolical hound of supernatural origin.","What year was the crime novel written by Sir Arthur Conan Doyle written, featuring Sherlock Holmes?",1901-2,PASS,halueval,1901-1902,"[{'content': 'Richard Cabell (d.5 July 1677), of Brook Hall, in the parish of Buckfastleigh on the south-western edge of Dartmoor, in Devon, is believed to be the inspiration for the wicked Hugo Baskerville, ""the first of his family to be hounded to death when he hunted an innocent maiden over the moor by night"", one of the central characters in Conan Doyle\'s novel ""The Hound of the Baskervilles"" (1901-2), the tale of a hellish hound and a cursed country squire.The Hound of the Baskervilles is the third of the crime novels written by Sir Arthur Conan Doyle featuring the detective Sherlock Holmes. Originally serialised in ""The Strand Magazine"" from August 1901 to April 1902, it is set largely on Dartmoor in Devon in England\'s West Country and tells the story of an attempted murder inspired by the legend of a fearsome, diabolical hound of supernatural origin.', 'score': 6.265625, 'rank': 1, 'document_id': '75e85746-0c87-4b74-a4f5-0362cf131701', 'passage_id': 0}]"
7602,halueval-3702,"Pylon were an American rock band from Athens, Georgia.Rivermaya is a Filipino rock band.","Which band is from the US, Pylon or Rivermaya?",Rivermaya,PASS,halueval, Pylon is from the US.,"[{'content': 'Pylon were an American rock band from Athens, Georgia.Rivermaya is a Filipino rock band.', 'score': 5.484375, 'rank': 1, 'document_id': '0330d6f1-f561-4fbe-801f-f6d01f7ee669', 'passage_id': 0}]"
7603,halueval-3703," Kumari is best known for her collaboration with notable artists including Gwen Stefani, Iggy Azalea, Fifth Harmony, Knife Party, and Fall Out Boy. She is a co-founder and the lead vocalist of the band No Doubt that experienced major success after their breakthrough studio album ""Tragic Kingdom"" (1995) along with various successful singles, including ""Just a Girl"", ""Don't Speak"", ""Hey Baby"", and ""It's My Life"".","Svetha Rao, professionally known as Raja Kumari, is an Indian American songwriter, rapper and recording artist from Claremont, California, Kumari is best known for her collaboration with notable artists including Gwen Stefani, she is a co-founder and the lead vocalist of which band?",No Doubt,PASS,halueval, No Doubt,"[{'content': 'Kumari is best known for her collaboration with notable artists including Gwen Stefani, Iggy Azalea, Fifth Harmony, Knife Party, and Fall Out Boy. She is a co-founder and the lead vocalist of the band No Doubt that experienced major success after their breakthrough studio album ""Tragic Kingdom"" (1995) along with various successful singles, including ""Just a Girl"", ""Don\'t Speak"", ""Hey Baby"", and ""It\'s My Life"".', 'score': 5.53515625, 'rank': 1, 'document_id': '582064d6-f6f7-4a15-a456-1e9aa0f528ab', 'passage_id': 0}]"
7604,halueval-3704,"The Greatest Event in Television History is a mockumentary television series created by Adam Scott and Naomi Sablan.Adam Paul Scott (born April 3, 1973) is an American actor, comedian, director, screenwriter, producer, and podcaster. He is best known for his role as Ben Wyatt in the NBC sitcom ""Parks and Recreation"".",The Greatest Event in Television History is a mockumentary television series created by an American actor best known for his roll in what NBC sitcom?,Parks and Recreation,PASS,halueval, Parks and Recreation,"[{'content': 'The Greatest Event in Television History is a mockumentary television series created by Adam Scott and Naomi Sablan.Adam Paul Scott (born April 3, 1973) is an American actor, comedian, director, screenwriter, producer, and podcaster. He is best known for his role as Ben Wyatt in the NBC sitcom ""Parks and Recreation"".', 'score': 3.7265625, 'rank': 1, 'document_id': '891deb99-ff11-49c9-8892-9af51715e182', 'passage_id': 0}]"
7605,halueval-3705," He won 2 Grand Slam doubles titles, the Men's title at the 2000 Australian Open with Rick Leach and the mixed doubles at the Australian Open with Corina Morariu in 2001.Boris Franz Becker (] ; born 22 November 1967) is a German former world No. 1 professional tennis player. He also won five year-end championships, 13 Masters Series titles, and an Olympic gold medal in doubles.",Who has won more awards Ellis Ferreira or Boris Becker,Boris Franz Becker,PASS,halueval, Boris Becker has won more awards.,"[{'content': ""He won 2 Grand Slam doubles titles, the Men's title at the 2000 Australian Open with Rick Leach and the mixed doubles at the Australian Open with Corina Morariu in 2001.Boris Franz Becker (] ; born 22 November 1967) is a German former world No. 1 professional tennis player. He also won five year-end championships, 13 Masters Series titles, and an Olympic gold medal in doubles."", 'score': 2.689453125, 'rank': 1, 'document_id': '326de00e-b206-498c-90a7-c7ec2450539a', 'passage_id': 0}]"
7606,halueval-3706,"Andre Dubus III (born September 11, 1959) is an American novelist and short story writer.Andrew Henry Vachss (born October 19, 1942) is an American crime fiction author, child protection consultant, and attorney exclusively representing children and youths.","Who was born later: Andre Dubus III, or Andrew Vachss?",Andre Dubus III,PASS,halueval, Andre Dubus III was born later.,"[{'content': 'Andre Dubus III (born September 11, 1959) is an American novelist and short story writer.Andrew Henry Vachss (born October 19, 1942) is an American crime fiction author, child protection consultant, and attorney exclusively representing children and youths.', 'score': 2.962890625, 'rank': 1, 'document_id': '5aff8dd9-011b-43ac-87ef-b1cde3a8c5f7', 'passage_id': 0}]"
7612,halueval-3712,"C.I.D. is a 1990 Bollywood film directed by Ajay Goel. Film inspired from Hollywood flick Witness (1985 film).Witness is a 1985 American crime thriller film directed by Peter Weir and starring Harrison Ford and Kelly McGillis. The screenplay by William Kelley, Pamela Wallace, and Earl W. Wallace focuses on a detective protecting a young Amish boy who becomes a target after he witnesses a murder in Philadelphia.",What is the name of the actor who appeared in a move about a murder in Philadelphia that later inspired a Bollywood film?,Harrison Ford,PASS,halueval, Harrison Ford,"[{'content': 'C.I.D. is a 1990 Bollywood film directed by Ajay Goel. Film inspired from Hollywood flick Witness (1985 film).Witness is a 1985 American crime thriller film directed by Peter Weir and starring Harrison Ford and Kelly McGillis. The screenplay by William Kelley, Pamela Wallace, and Earl W. Wallace focuses on a detective protecting a young Amish boy who becomes a target after he witnesses a murder in Philadelphia.', 'score': 5.59375, 'rank': 1, 'document_id': '031e722a-f299-44c1-a1a1-7539fa270c9a', 'passage_id': 0}]"
7614,halueval-3714,"Three Nationwide Plaza is a 408 ft(124m) postmodern highrise building located at the address 3 Nationwide Plaza in Downtown Columbus, Ohio.Nationwide Mutual Insurance Company and affiliated companies is a group of large U.S. insurance and financial services companies based in Columbus, OH.","Three Nationwide Plaza is a 408 ft(124m) postmodern highrise building located at the address 3 Nationwide Plaza in Downtown Columbus, Nationwide Plaza is the headquarters of Nationwide Mutual Insurance Company, and affiliated companies, are a group of large U.S. insurance and financial services companies based in Columbus in which US state (acronym)?",OH,PASS,halueval, Ohio (OH),"[{'content': 'Three Nationwide Plaza is a 408 ft(124m) postmodern highrise building located at the address 3 Nationwide Plaza in Downtown Columbus, Ohio.Nationwide Mutual Insurance Company and affiliated companies is a group of large U.S. insurance and financial services companies based in Columbus, OH.', 'score': 3.3203125, 'rank': 1, 'document_id': '254f782e-a2fb-4cfb-8a6c-1248f9f50310', 'passage_id': 0}]"
7620,halueval-3720,"Multi-key quicksort, also known as three-way radix quicksort, is an algorithm for sorting strings.Sir Charles Antony Richard Hoare FRS FREng (born 11 January 1934), commonly known as Tony Hoare or C. A. R. Hoare, is a British computer scientist. He developed the sorting algorithm quicksort in 1959/1960.",Which British commputer scientist developed an algorithm for sorting strings in 1959/1960?,Tony Hoare,PASS,halueval, Sir Charles Antony Richard Hoare developed an algorithm for sorting strings in 1959/1960.,"[{'content': 'Multi-key quicksort, also known as three-way radix quicksort, is an algorithm for sorting strings.Sir Charles Antony Richard Hoare FRS FREng (born 11 January 1934), commonly known as Tony Hoare or C. A. R. Hoare, is a British computer scientist. He developed the sorting algorithm quicksort in 1959/1960.', 'score': 8.28125, 'rank': 1, 'document_id': '5f287e19-990e-40b5-b5bf-bb8f629fb4d7', 'passage_id': 0}]"
7623,halueval-3723," JAL group companies include Japan Airlines, J-Air, JAL Express, Japan Air Commuter, Japan Transocean Air and Ryukyu Air Commuter for domestic feeder services; and JAL Cargo for cargo and mail services.J-Air Co., Ltd. (æ ªå¼ä¼šç¤¾ã‚¸ã‚§ã‚¤ã‚¨ã‚¢ , Kabushiki-gaisha Jei Ea ) , is a regional commuter airline with its headquarters in the Terminal Building in Nagoya Airfield and in Toyoyama, Nishikasugai District, Aichi, Japan and its main hub at Nagoya Airfield.","Japan Airlines Co., Ltd. (JAL), is the flag carrier airline of Japan and the second largest in the country behind All Nippon Airways, JAL group companies include which regional commuter airline with its headquarters in the Terminal Building in Nagoya Airfield and in Toyoyama, Nishikasugai District, Aichi, Japan and its main hub at Nagoya Airfield?","J-Air Co., Ltd.",PASS,halueval," J-Air Co., Ltd.","[{'content': 'JAL group companies include Japan Airlines, J-Air, JAL Express, Japan Air Commuter, Japan Transocean Air and Ryukyu Air Commuter for domestic feeder services; and JAL Cargo for cargo and mail services.J-Air Co., Ltd. (æ\xa0ªå¼\x8fä¼šç¤¾ã‚¸ã‚§ã‚¤ã‚¨ã‚¢ , Kabushiki-gaisha Jei Ea ) , is a regional commuter airline with its headquarters in the Terminal Building in Nagoya Airfield and in Toyoyama, Nishikasugai District, Aichi, Japan and its main hub at Nagoya Airfield.', 'score': 2.724609375, 'rank': 1, 'document_id': '7b222d67-2340-413e-8fc2-cc5b84670e20', 'passage_id': 0}]"
7625,halueval-3725,"Brian Percival is a British film director, known for his work on the British television series ""Downton Abbey"" and ""North & South"", as well as the feature film ""The Book Thief"". The film is based on the 2005 novel ""The Book Thief"" by Markus Zusak and adapted by Michael Petroni.",Which film directed by Brian Percival is based on a book by Markus Zusak?,The Book Thief,PASS,halueval," The film ""The Book Thief"", directed by Brian Percival, is based on the book by Markus Zusak.","[{'content': 'Brian Percival is a British film director, known for his work on the British television series ""Downton Abbey"" and ""North & South"", as well as the feature film ""The Book Thief"". The film is based on the 2005 novel ""The Book Thief"" by Markus Zusak and adapted by Michael Petroni.', 'score': 4.56640625, 'rank': 1, 'document_id': '60cdee2f-ca28-44b4-8d44-29dcd37cf9ab', 'passage_id': 0}]"
7628,halueval-3728," He was Private Secretary to Mexican President Felipe CalderÃ³n. He is a member of the National Action Party (""Partido AcciÃ³n Nacional"", PAN), one of the three major Mexican political parties.",Roberto Gil Zuarth served as private secretary to which Mexican president who is a member of the PAN party?,Felipe CalderÃ³n,PASS,halueval, Felipe Calderón,"[{'content': 'He was Private Secretary to Mexican President Felipe CalderÃ³n. He is a member of the National Action Party (""Partido AcciÃ³n Nacional"", PAN), one of the three major Mexican political parties.', 'score': 3.587890625, 'rank': 1, 'document_id': '249e2f29-ea3d-48f7-ba8b-575bfae95305', 'passage_id': 0}]"
7630,halueval-3730," At the end of the American Civil War, twelve-year-old Will is left to live with his aunt and uncle.The American Civil War (commonly known as the ""Civil War"" in the United States) was fought in the United States from 1861 to 1865.",Twelve-year-old Will is left to live with his aunt and uncle at the end of war that began in what year?,1861,PASS,halueval,1865,"[{'content': 'At the end of the American Civil War, twelve-year-old Will is left to live with his aunt and uncle.The American Civil War (commonly known as the ""Civil War"" in the United States) was fought in the United States from 1861 to 1865.', 'score': 1.1201171875, 'rank': 1, 'document_id': '8b8f4976-cbc0-4610-84a2-a079283f187a', 'passage_id': 0}]"
7631,halueval-3731," The screenplay was not adapted but used directly from O'Neill's play, the music score by AndrÃ© Previn, and the cinematography by Boris Kaufman.AndrÃ© George Previn, KBE ( ; born Andreas Ludwig Priwin; April 6, 1929) is a German-American pianist, conductor, and composer.",What year was the man who wrote the music score for A Long Day's Journey into Night born?,1929,PASS,halueval,1929,"[{'content': ""The screenplay was not adapted but used directly from O'Neill's play, the music score by AndrÃ© Previn, and the cinematography by Boris Kaufman.AndrÃ© George Previn, KBE ( ; born Andreas Ludwig Priwin; April 6, 1929) is a German-American pianist, conductor, and composer."", 'score': 0.54931640625, 'rank': 1, 'document_id': 'cfc50945-8372-46c3-88b4-55be20659543', 'passage_id': 0}]"
7633,halueval-3733, It is the second film to be distributed by The Weinstein Company under the Dimension Films brand.Dimension Films is an American film production company and independent film distribution label formerly owned by The Walt Disney Studios and now owned by The Weinstein Company.,Scary Movie 5 was released under what independent film distribution label?,Dimension Films,PASS,halueval, Dimension Films (under The Weinstein Company),"[{'content': 'It is the second film to be distributed by The Weinstein Company under the Dimension Films brand.Dimension Films is an American film production company and independent film distribution label formerly owned by The Walt Disney Studios and now owned by The Weinstein Company.', 'score': 1.5224609375, 'rank': 1, 'document_id': 'c48a6ed4-65d6-461e-bb05-ba4931235eb0', 'passage_id': 0}]"
7636,halueval-3736,"The 25th TCA Awards were presented by the Television Critics Association. Chelsea Handler hosted the ceremony on August 1 at the Huntington Hotel and Spa in Pasadena, Calif.Chelsea Joy Handler (born February 25, 1975) is an American comedian, actress, writer, television host, and producer.",On what day was the comedian who hosted the 25th TCA Awards born?,"born February 25, 1975",PASS,halueval, February 25,"[{'content': 'The 25th TCA Awards were presented by the Television Critics Association. Chelsea Handler hosted the ceremony on August 1 at the Huntington Hotel and Spa in Pasadena, Calif.Chelsea Joy Handler (born February 25, 1975) is an American comedian, actress, writer, television host, and producer.', 'score': 6.06640625, 'rank': 1, 'document_id': '0cc87d0d-1c2f-4b43-942f-67904d21f737', 'passage_id': 0}]"
7639,halueval-3739," Outside Australia, he is best known for his role as ""Toad"" in the 1974 movie ""Stone"", the main antagonist ""Toecutter"" in the 1979 film ""Mad Max"", the main antagonist ""Immortan Joe"" in the 2015 film """", and ""Grunchlk"" in the science fiction television series ""Farscape"".Mad Max is a 1979 Australian dystopian action film directed by George Miller, produced by Byron Kennedy, and starring Mel Gibson as ""Mad"" Max Rockatansky, Joanne Samuel, Hugh Keays-Byrne, Steve Bisley, Tim Burns, and Roger Ward.","Who starred in the film in which Hugh Keays-Byrne played ""Toecutter""?",Mel Gibson,PASS,halueval," Mel Gibson, Joanne Samuel, Steve Bisley, Tim Burns, and Roger Ward (alongside Hugh Keays-Byrne) starred in Mad Max.","[{'content': 'Outside Australia, he is best known for his role as ""Toad"" in the 1974 movie ""Stone"", the main antagonist ""Toecutter"" in the 1979 film ""Mad Max"", the main antagonist ""Immortan Joe"" in the 2015 film """", and ""Grunchlk"" in the science fiction television series ""Farscape"".Mad Max is a 1979 Australian dystopian action film directed by George Miller, produced by Byron Kennedy, and starring Mel Gibson as ""Mad"" Max Rockatansky, Joanne Samuel, Hugh Keays-Byrne, Steve Bisley, Tim Burns, and Roger Ward.', 'score': 2.869140625, 'rank': 1, 'document_id': '3b20879b-1c14-4544-836e-05ebcf53dfec', 'passage_id': 0}]"
